Unnamed: 0,PXD030304-Sample-1,PXD030304-Sample-10,PXD030304-Sample-100,PXD030304-Sample-101,PXD030304-Sample-102,PXD030304-Sample-103,PXD030304-Sample-104,PXD030304-Sample-105,PXD030304-Sample-106,PXD030304-Sample-107,PXD030304-Sample-108,PXD030304-Sample-109,PXD030304-Sample-11,PXD030304-Sample-110,PXD030304-Sample-111,PXD030304-Sample-112,PXD030304-Sample-113,PXD030304-Sample-114,PXD030304-Sample-115,PXD030304-Sample-116,PXD030304-Sample-117,PXD030304-Sample-118,PXD030304-Sample-119,PXD030304-Sample-12,PXD030304-Sample-120,PXD030304-Sample-121,PXD030304-Sample-122,PXD030304-Sample-123,PXD030304-Sample-124,PXD030304-Sample-125,PXD030304-Sample-126,PXD030304-Sample-127,PXD030304-Sample-128,PXD030304-Sample-129,PXD030304-Sample-13,PXD030304-Sample-130,PXD030304-Sample-131,PXD030304-Sample-132,PXD030304-Sample-133,PXD030304-Sample-1336,PXD030304-Sample-1337,PXD030304-Sample-1338,PXD030304-Sample-1339,PXD030304-Sample-134,PXD030304-Sample-1340,PXD030304-Sample-1341,PXD030304-Sample-1342,PXD030304-Sample-1343,PXD030304-Sample-1344,PXD030304-Sample-1345,PXD030304-Sample-1346,PXD030304-Sample-1347,PXD030304-Sample-1348,PXD030304-Sample-1349,PXD030304-Sample-135,PXD030304-Sample-1350,PXD030304-Sample-1351,PXD030304-Sample-1352,PXD030304-Sample-1353,PXD030304-Sample-1354,PXD030304-Sample-1355,PXD030304-Sample-1356,PXD030304-Sample-1357,PXD030304-Sample-1358,PXD030304-Sample-1359,PXD030304-Sample-136,PXD030304-Sample-1360,PXD030304-Sample-1361,PXD030304-Sample-1362,PXD030304-Sample-1363,PXD030304-Sample-1364,PXD030304-Sample-1365,PXD030304-Sample-1366,PXD030304-Sample-1367,PXD030304-Sample-1368,PXD030304-Sample-1369,PXD030304-Sample-137,PXD030304-Sample-1370,PXD030304-Sample-1371,PXD030304-Sample-1372,PXD030304-Sample-1373,PXD030304-Sample-1374,PXD030304-Sample-1375,PXD030304-Sample-1376,PXD030304-Sample-1377,PXD030304-Sample-1378,PXD030304-Sample-1379,PXD030304-Sample-138,PXD030304-Sample-1380,PXD030304-Sample-1381,PXD030304-Sample-1382,PXD030304-Sample-1383,PXD030304-Sample-1384,PXD030304-Sample-1385,PXD030304-Sample-1386,PXD030304-Sample-1387,PXD030304-Sample-1388,PXD030304-Sample-1389,PXD030304-Sample-139
Q9Y5K6,6.194517495624687,6.413085113675923,6.337692121884281,6.332311680464141,5.961724328045083,6.227428873673562,6.020152755198466,5.572327686855867,5.99584400303762,5.6586604111767445,6.135933688061311,6.049798772487468,6.325982940035272,6.179216199136276,6.248673565739994,6.34302372585883,6.337411335506635,6.218430731542973,6.205504871324873,6.062095231815024,6.156824268308394,5.929199991283062,6.045041784485438,6.262715947347154,6.0084161836904855,6.25609524187872,6.409480055629303,6.059237611273886,6.321643360018173,6.141709648039427,6.287803193770846,6.196354710272218,6.280335552095943,6.235561825203206,6.125912042573873,6.204028105632043,6.31767612365089,6.279322224181068,5.988248024488359,6.255435490935522,6.022720344716621,5.334288609712092,6.226224523492167,6.116871878560416,6.082531892014041,6.003771113155772,6.16927976203958,5.639170596971389,6.160604400535194,6.074585783598428,6.121790186439842,6.021533728037964,6.219976447058865,5.690142609006116,6.275885628747423,6.292039585777063,6.007501342653428,6.3303627913335045,5.911339713510335,6.273924671743687,6.098588284694759,6.203001174349189,5.589611006521566,6.123572885849963,6.255438538196102,6.209660067965214,5.786680768273255,5.652414732368042,6.215317952615408,6.166565865905603,6.317241942292839,6.225356290397542,6.315514356814018,5.704604458385295,6.024070199273695,6.252743727184859,6.225600832250644,6.326612859753744,6.147809915251155,6.046777389264722,6.037432282313793,5.92722850370605,5.8356540172015015,6.299671820740901,5.986411958839933,5.957695960714863,6.371988567073863,6.271097883148608,6.168374198309143,6.169393370654779,6.420088423275503,5.824433957535579,5.97755748471964,6.2888940616643305,6.277885323535987,6.122583780980762,6.216270514769304,5.762320887145569,6.231959298214157
Q9Y5K8,6.076714534691153,6.173018255756123,6.006590094750203,5.784019540650363,5.921311231678274,6.178594751234328,6.090386240300038,6.133377999065557,5.972505117025442,6.286984322145469,6.250833676408961,6.049706954853198,5.715780121122695,6.062419760563541,5.899384645825061,6.20638217755817,6.137500570852785,6.202039889482187,5.941337761982218,6.268393162542798,5.770595491795076,6.130411542352304,6.227622962289453,6.236232527994622,6.24939518476453,6.311977154177104,6.236787031086802,6.24115997566024,6.116301168750752,6.077862696492572,6.189663413410928,6.226749382609948,6.175929984834858,6.271571306382297,6.213933731847535,6.209489956479896,6.264582348694029,6.271473949211037,6.171598895797794,6.007751618769516,6.126097112797781,6.083094381876096,5.372645208705472,6.173791896675876,6.190668058273571,5.893166040590559,5.998544858170791,,5.860025273393121,6.246810944446511,6.187077631318276,5.772425304623216,6.1029783371077215,6.028990498718194,6.122976415433916,6.070674667538762,,6.11291621961418,6.056800608830675,6.026368601309271,6.158993493811957,6.082050983554609,5.914222889583371,6.20590686339623,5.480965050377916,6.23098271305768,5.751459360116155,5.973651455126147,6.140847794248131,6.213271466737784,6.104771394175467,6.152950739504098,5.710621491278882,5.650717432317324,5.981805512851336,6.251421927579148,6.096366239644665,5.404435601671836,6.026954173452069,5.438668889375639,5.770948819621722,5.948953447016161,,6.146037979036128,5.721301268867755,6.294183571824185,,6.123419895819032,5.487729104874196,6.158193222610626,6.042337592852316,6.229921364885426,6.259385745770166,5.99588711237547,5.989353119826611,6.103795389021842,6.178373528974953,6.214705222377606,6.07860983900096
Q9Y5L0,5.760296420399548,5.713828443709192,5.487259191676567,5.447828545307485,5.437514560494895,5.452683944243202,5.90904121684356,5.811721708172997,5.451285822831236,5.450156364018002,5.843270498380483,5.536304625362054,5.855246555914569,6.056360492513158,5.391558201526944,5.446347628277236,5.756392249991677,5.7757749105997735,5.848100592242028,6.067577072700879,4.959354201659861,6.005873225673417,5.773892976707457,5.388606021968,5.619705668036661,5.714966032326249,5.637814428668038,5.774502095678518,5.185541806588233,5.549085131130392,5.486480949434197,5.8888810437399135,5.759921097659564,5.784490092440279,5.151784684823144,5.677467460016141,5.366477951416342,5.352993615779084,5.86580230530692,5.586331670061586,5.945512942130094,5.438825134729041,5.727120797315279,5.968935919259351,5.201802133884769,5.365884650529583,5.901678857458803,6.005500930695643,5.450141385079983,5.704809839673491,5.269798066845895,5.239449361714757,5.475805551409262,5.396722271420124,5.518395989313163,5.622189666217413,,5.811666547921384,5.663665779693515,5.513081143655987,5.851241474611871,5.423563282977309,5.21586903718004,5.720102516647352,5.744676981738957,5.974431485980105,5.531462015978807,,5.978603884259687,5.518184483268763,5.580444943427386,5.411262957010285,5.594683263840838,,,5.899205953425136,5.714472548309552,5.7459325467140605,5.593705132110698,5.230325819902031,4.9657979208213625,4.948635477346492,5.452209729765786,5.967169118162168,5.387700997911626,5.412927689095457,5.835679486770779,5.213837225669924,,5.631749580023904,5.224397291175282,5.60779606145191,5.7139668504457015,5.597712048598847,5.481232311075332,5.998635128772342,5.781903397174816,5.75247054481971,5.807839148734899
Q9Y5L4,6.598285410734137,6.435046204372381,6.26281199755377,6.343441142573976,6.116496565395797,6.145389422376043,6.343756452958296,6.256590349190862,6.34736255801895,6.326775298946125,6.36683651147168,6.425728163164294,6.123181401013745,6.3472472036953285,6.261533142126,6.450619633281581,6.425045396980992,6.3109107342260735,6.133202983676799,6.468242988053883,6.344425017127923,6.415829733352432,6.599505179567338,6.421296685638968,6.307861721304979,6.339944885543314,6.526518977179276,6.473038670961256,6.550893390420405,6.542526888530398,6.375974138719316,6.433291523707684,6.370803285575698,6.224835750571653,6.340020043935647,6.245716716587324,6.542844484661483,6.453581726328972,6.4428630235255735,6.266019791228887,6.401274616765101,6.334242069585267,6.356933502889904,6.459767219585018,6.364691735246273,6.503359424276834,6.065577298137479,6.489228443323199,6.615119783351497,6.43266306406863,6.46305261916946,6.1370479859882,6.383391462377852,6.507062971538924,6.43578197898427,6.234198058762748,6.3834810701185365,6.307947249748022,6.229771304295453,6.401706023498617,6.42643385908028,6.522645833205308,6.390262805751923,6.367512537899176,6.303780649696721,6.373845158974564,6.319594425269351,6.612617639467668,6.414494733129855,6.105093021387617,6.5322961729365545,6.414261410449694,6.554844694935063,6.616441000208345,6.657979734972358,6.313294175050729,6.3622909624454405,6.584131216318062,6.530148468163436,6.452463218505963,6.47648216231834,6.561098715683968,6.598397970246033,6.262618567739837,6.085823329327681,6.149096077100526,6.508146138721514,6.514656858356821,6.684127605926976,6.535429844800877,6.396799667302351,6.5661080847699305,6.381535941106186,6.505176916429656,6.458447440375004,6.35851772056802,6.481132535493945,6.220552220731635,6.324871143698585
Q9Y5M8,6.437001922137341,6.453970830915513,6.457417052314286,6.699598516055115,6.773462062274265,6.729642334065123,6.695969671334057,6.515576571070374,6.6959584746118,6.809647271071025,6.698177417057696,6.787652516727436,6.628560798382701,6.6318333514338095,6.49248575962522,6.716052921396085,6.6724585424613965,6.625205264580808,6.760776536899629,6.655490154040209,6.744911654926495,6.4592954412952,6.586395185140141,6.669058548901703,6.739614459554371,6.730715167655031,6.479112026896263,6.6780106196423095,6.678701904783996,6.739968429426985,6.552696628426445,6.6278266264359615,6.611882721542346,6.592214261920274,6.652806707889127,6.538761284535337,6.470329910682799,6.46283509396199,6.613026547017615,6.710400887641828,6.640980520052349,6.754874716200762,6.702021114665324,6.422779463398945,6.722298008554151,6.563519714538598,6.63000124395354,6.803808901069605,6.697680339050798,6.666893527854201,6.7964034508961255,6.68165721590352,6.632038277701743,6.6481198437849685,6.558401033206634,6.713125691646708,6.620462749144986,6.548642612975883,6.874442975575638,6.659530067528138,6.669104086306573,6.697652446926506,6.758619776609723,6.697817927454821,6.586835964416839,6.466408194944059,6.85293232909204,6.801785450686914,6.53063796920312,6.684137981207746,6.515037599365916,6.721405786515732,6.6522981494370645,6.946131263801026,6.860466606814001,6.702810504844347,6.69205919550704,6.718712027967257,6.660335313496312,6.7302940686562245,6.759390046003059,6.872133391402701,6.803053313478131,6.660044394217034,6.665756729426649,6.710884306325202,6.665228032783326,6.368767348707063,6.8661651930227015,6.552983497291852,6.661684950675983,6.7073724282268135,6.586374293262031,6.6120037115530135,6.611549414874983,6.6888376197504185,6.702604272862883,6.425598908304407,6.53834962134455
Q9Y5N5,6.1097625945156295,6.127068913686018,,,6.014849194084373,5.73151273426871,6.255531676224053,6.383923890278259,6.231686148209949,6.059111666761265,5.964637536680674,6.143579295755455,6.006491814596904,6.104778037607613,,6.05370595071697,5.997322406398366,5.583312361628382,,6.129569548400106,,6.22154686237478,6.204639606567314,6.011481266686783,5.703474476256278,5.7805973669287,6.004315664987369,6.117868665510272,5.9806502536914685,,5.965194718765707,5.917434580494333,5.944005986251487,5.648023527081461,6.22840051706427,5.660417484101469,5.663077117003104,5.947104281092851,6.119236711172684,5.971788277013304,5.901997067127354,5.755110215741359,5.661810224798403,6.039923042790308,5.66933153265897,5.6655651519291785,5.652189705620885,,5.9322816886000265,6.11272518293309,,,5.978343860605743,,6.074647021861781,5.6237544884379735,,6.186722605808406,,5.985752874541915,5.932944337801621,5.723832770178783,,6.13288515278324,,6.113697483741958,,,,,5.949807158455347,5.710376236495824,5.677122179949676,,5.773865404718496,5.726100526966221,5.652815143196781,5.973738265116583,5.588479320943862,,,5.727265470953439,,,5.986076801177758,,5.662026644952896,,,6.108787871163152,5.698179337226779,,6.341879160003487,,5.961291299014839,5.65800587145598,5.956391683315399,6.223930880769345,6.102538743991081
Q9Y5P4,5.847741420984315,6.033119414571814,6.082686805055349,5.5269392457095785,5.018873308673395,5.041112761810104,5.950286247650498,5.904089774849972,5.65704276753564,5.753478595144869,5.7352693363443406,5.439171190066737,5.836781381050315,5.626077431915403,5.904292324915397,6.135396232672148,5.473333692742222,5.6777101722281245,5.640491681772782,6.165192352508357,5.347267008722128,5.825327474041611,6.14299338082125,5.91686227889598,6.331021866313144,6.08944107947486,5.620012764225614,6.208403415094594,4.973646674152203,5.541461406892871,5.743551843990407,5.699909660483485,5.637046983983153,6.071640529580003,6.133258706907014,5.532858448065569,5.469347666608172,5.810020127278364,6.190233136376055,5.679856256655274,5.859103452508595,5.753973178901122,5.649211406812764,6.206996410373311,5.683634764127797,5.283523499797901,5.816988290437353,,5.713929752400484,6.016954395723516,5.366232330376866,5.511305142035639,5.2652885436637815,5.481915370317036,5.5251906272298585,5.411553748158339,5.119435071376949,6.196054456650687,5.146223596427491,5.58957241033635,5.538045542174581,5.641457723262282,5.296912367442991,6.268308151220687,5.524000852216296,5.413590227210812,5.014747833598514,5.384874442768506,5.918267239803102,5.607563165242742,6.109008820269912,5.794277723655505,5.7656458191887054,5.226358350448945,5.56312910687376,6.178099861986517,5.907909676094246,5.882669716878969,5.496062638777701,5.489280721026188,5.824847942849252,5.6429160502094025,5.372969450453724,5.77844006172064,5.70473490940654,5.492316268483381,5.86828019562364,5.485948278183494,5.545204664882429,5.238785280495144,5.603406913998982,5.772344241813383,6.133119915508468,5.563764386683602,5.731449920343314,5.558283033145119,5.864371185922376,5.714009212522632,6.111998553427198
Q9Y5P6,6.319988325649304,5.928632462088257,6.491120949139887,5.719335903230302,6.243837901242723,5.726066213039376,6.444587543991672,5.979396166323867,6.040013639293321,6.290539862842732,6.120346807956984,6.006933191501153,6.146351779278136,6.002055993001574,6.376559887281447,6.337660017127918,5.857659725289425,6.32051670222269,6.107371795580121,6.182507348110941,5.436347681203881,6.317811025016759,6.285951217377984,6.342005616849136,6.241089329792271,6.233843182151794,6.392239062629738,6.4058139108832,5.957038833873664,5.917311035050732,6.345847858101575,6.255649187614271,6.154969199405382,6.330755323402442,6.3096794151357525,6.0568848765568095,6.047864149351748,6.244334771674761,6.331988419211663,5.840633759232896,6.330837421213615,5.905206110055488,6.371351334270132,6.423737655345823,6.306637625498963,5.65072313386097,6.113639561349988,6.169549856598282,5.926663305070655,6.358825110499426,5.719344447899847,5.392086661851249,6.358447910759429,5.357092466330856,6.06135042968924,6.258288812078872,5.473635794224155,6.384127058928726,6.220506369412952,6.417596092862758,6.269581772229605,6.105795675409525,5.67279624790509,6.396494842564824,6.4702245982476265,6.2157130259040025,5.702079650548853,5.430486167388771,6.294143069571771,5.663849011766845,5.81443149642416,6.100175814862991,6.398026959120344,,,6.1827584215760165,6.374446279735073,6.138967088058579,6.220303880045525,5.373971893065154,6.204120753252559,5.881612944899209,5.9099785458832885,6.3800062129290325,5.850484192988391,6.402521159940724,6.3485088807096846,5.353060366488628,5.424805059894198,6.089319403523004,6.226285088966998,5.655214184316812,6.368539427667495,5.915888745273429,6.280623299136562,6.390745129836517,6.388611327014248,6.2158994935805465,6.21399706042282
Q9Y5Q8,5.879480421479674,6.029784727480893,5.905512397914265,5.391231406546819,5.828239322909019,5.682638667251567,5.992529414886142,6.066958347245997,5.93752962790309,5.572793241526544,5.956433467518324,5.194274715579375,5.79848835446074,5.811215914948693,6.078559635449071,5.794153003245615,5.936650882968746,6.021766983615402,5.549648491480507,5.839312769727998,5.694217400239887,5.911713247255646,5.635028762442437,5.52860861996547,5.645473704802323,5.120275714634926,5.644890092515283,5.46005567795743,5.716192676576034,5.93612734537217,5.95544884076895,6.07894507525823,6.02320118380558,5.940442616968231,5.566513853286096,6.097887149976408,6.008964484712932,5.774642377125294,5.595093010805194,5.857822412387828,6.1025896622607805,5.5595038673336505,5.687177865442307,6.056922675373626,5.616175313817945,5.912745821372938,5.839679972837109,5.808893964241935,5.876708854904495,5.9738500230652765,5.947866332821805,5.973332893044312,5.703568370407478,5.640722445634228,6.0245449051475655,5.971312861994939,5.143261372741264,5.881647561919967,5.178658675621471,5.808939299684001,5.926959233647524,5.767464681094155,5.881486815342879,5.465052970967883,5.784383752202393,5.8174805127654645,6.105088008228517,5.8094208593378704,6.072032171226988,6.080404742981408,5.4590417293323,5.349166465927476,5.801531180661013,5.550959891383699,5.904455383636899,5.762391610590343,5.7664491253262735,5.721082865419692,5.981805282966313,6.135360458247316,5.930522931299458,6.0350125543712885,5.572872091125932,5.942330727157618,5.325367504683178,5.831107294170787,5.301389216369333,5.617897156341791,5.9497795406277,5.882917351071168,5.638781192145717,5.876520213381426,5.4600733537608654,5.957498386942687,5.83509547311728,5.900710325532824,5.951249659886259,6.112516550308156,6.245084005443832
Q9Y5Q9,5.554710456021123,5.6458303851624985,5.579063472929028,5.280628015365639,5.5361208155031365,5.568264330749246,5.7191196481647495,5.616571104288442,5.582545841406533,5.446662332766408,5.581639138425079,5.533212884215149,5.378223935898613,5.448761252340621,5.610891197219456,5.575111659129001,5.400484356841521,5.519614702990598,5.431905635635796,5.481322700835672,5.444328014626709,5.650828473655544,5.133657175845417,5.405881602562176,5.628277263581865,5.59591250661586,5.417395880648287,5.560988436624216,5.49384870092754,5.560668545762094,5.497321657078548,5.690550903514985,5.759897747349776,5.179678642344768,5.141320942785849,5.609929199573329,5.592446277312685,5.478468571970317,5.354505251804819,5.379439887632379,5.678843744345387,5.566810493032945,5.768674368208761,5.68849184419154,5.379432638126962,5.496332151652334,5.483997194350359,5.409694230699129,5.457347507196917,5.643347859831547,5.5776079663507545,5.648387050970378,5.370457301545112,5.6122961282442,5.523632803677454,5.624669370296315,5.327799038652583,5.58529714915541,5.36138798549834,5.51802797096276,5.45185341339092,5.546909558435225,5.516984671075778,5.472409908886953,5.269598127384312,5.461102096376622,5.784149983126263,5.467911985676574,5.534398975703445,5.705446821623749,5.568102601615986,5.532853169357466,5.675447677750884,5.615218630094252,5.778529700082703,5.644719884153288,5.57224590601031,5.685806281447479,5.668039649280228,5.646330361634198,5.6680381653303735,5.742435677175796,5.57758081120183,5.518300723893888,5.204551577078345,5.534662917235168,5.3523114741322,5.227068496274388,5.595663544314548,5.638479307922155,5.236113694615886,5.516608781505021,5.645321757979457,5.616967384224909,5.354539604773905,5.480833356477577,5.577520743598662,5.696142023602151,5.690284802068314
